key,filename,timestamp,csv_time,peak_sample,start_sample,snr_db,peak_amp,crest_factor,template_corr
a,15.wav,1773845650.272805,12.8110,525960,521550,36.0,0.016449,14.98,1.000
a,16.wav,1773845651.008716,13.5469,558297,553887,35.3,0.015808,13.67,1.000
a,17.wav,1773845651.869613,14.4078,596453,592043,37.7,0.019714,14.01,1.000
a,18.wav,1773845652.644726,15.1829,630731,626321,35.1,0.014587,15.26,1.000
a,19.wav,1773845653.398674,15.9369,663996,659586,33.6,0.012299,15.73,1.000
a,20.wav,1773845654.172406,16.7106,698183,693773,34.7,0.013580,12.92,0.903
a,21.wav,1773845654.988134,17.5263,734000,729590,36.3,0.017059,13.95,0.946
a,22.wav,1773845655.770544,18.3087,768600,764190,35.7,0.015808,16.39,0.890
a,23.wav,1773845656.517434,19.0556,801352,796942,37.6,0.019165,13.65,0.950
a,24.wav,1773845657.287651,19.8258,835494,831084,34.2,0.013306,17.79,0.762
a,25.wav,1773845658.10622,20.6444,871620,867210,35.2,0.015045,14.15,0.935
a,26.wav,1773845658.867952,21.4061,905071,900661,36.7,0.017487,13.94,0.930
a,27.wav,1773845659.7119,22.2501,942425,938015,33.6,0.012238,15.07,0.877
a,28.wav,1773845660.505828,23.0440,976424,972014,32.6,0.027710,13.35,0.490
a,29.wav,1773845661.307491,23.8457,1012632,1008222,33.6,0.012451,15.69,0.820
a,30.wav,1773845662.080498,24.6187,1046935,1042525,34.9,0.013702,14.89,0.918
a,31.wav,1773845662.867229,25.4054,1081584,1077174,35.4,0.015198,13.68,0.911
a,32.wav,1773845663.654478,26.1927,1116207,1111797,35.5,0.015350,15.03,0.943
a,33.wav,1773845664.444061,26.9822,1150940,1146530,34.5,0.013824,13.40,0.863
a,34.wav,1773845665.230528,27.7687,1185824,1181414,35.0,0.014038,13.12,0.942
a,35.wav,1773845666.023262,28.5614,1220658,1216248,36.7,0.017914,14.99,0.948
a,36.wav,1773845666.779635,29.3178,1254038,1249628,35.3,0.015045,14.78,0.940
a,37.wav,1773845667.587314,30.1255,1289713,1285303,33.6,0.012085,13.01,0.870
a,38.wav,1773845668.384893,30.9231,1324838,1320428,35.8,0.015564,13.67,0.924
a,39.wav,1773845669.179807,31.7180,1359953,1355543,35.1,0.014801,13.26,0.885
a,40.wav,1773845669.940398,32.4786,1393455,1389045,36.0,0.016113,13.68,0.935
a,41.wav,1773845670.744907,33.2831,1428906,1424496,35.5,0.015625,14.53,0.933
a,42.wav,1773845671.571716,34.1099,1465265,1460855,35.9,0.016266,14.10,0.909
a,43.wav,1773845672.387036,34.9252,1501308,1496898,35.4,0.014832,13.64,0.919
a,44.wav,1773845673.201479,35.7397,1537305,1532895,35.2,0.014496,14.54,0.939
a,45.wav,1773845673.98862,36.5268,1572006,1567596,34.0,0.013092,13.66,0.929
a,46.wav,1773845674.81742,37.3556,1608310,1603900,34.5,0.013916,14.27,0.932
a,47.wav,1773845675.605516,38.1437,1643360,1638950,30.9,0.008820,13.58,0.841
a,48.wav,1773845676.382049,38.9202,1677491,1673081,34.9,0.013977,14.28,0.914
a,49.wav,1773845677.205119,39.7433,1713771,1709361,36.3,0.017029,14.87,0.934
a,50.wav,1773845678.027163,40.5653,1749885,1745475,35.7,0.016235,16.15,0.930
a,51.wav,1773845678.834531,41.3727,1785585,1781175,36.0,0.015625,15.56,0.935
a,52.wav,1773845679.602727,42.1409,1819357,1814947,33.5,0.013062,16.04,0.897
a,53.wav,1773845680.35243,42.8906,1852710,1848300,34.3,0.013580,15.21,0.904
a,54.wav,1773845681.132402,43.6706,1887049,1882639,34.3,0.014008,14.54,0.929
a,55.wav,1773845681.917345,44.4555,1921711,1917301,34.9,0.014465,15.30,0.918
a,56.wav,1773845682.661288,45.1995,1953410,1949000,34.9,0.037140,14.69,0.546
a,57.wav,1773845683.416959,45.9551,1987830,1983420,34.0,0.012939,13.97,0.893
a,58.wav,1773845684.200405,46.7386,2021512,2017102,32.5,0.026276,14.17,0.481
a,59.wav,1773845685.001523,47.5397,2057618,2053208,36.2,0.016602,14.51,0.944
a,60.wav,1773845685.728709,48.2669,2089706,2085296,35.9,0.016052,14.89,0.949
a,61.wav,1773845686.471051,49.0092,2122454,2118044,35.6,0.015594,14.29,0.936
a,62.wav,1773845687.226732,49.7649,2155839,2151429,36.3,0.016663,13.93,0.911
a,63.wav,1773845688.022439,50.5606,2190782,2186372,37.2,0.018646,15.13,0.947
a,64.wav,1773845688.78697,51.3251,2224506,2220096,35.3,0.015045,15.35,0.919
a,65.wav,1773845689.573315,52.1115,2259230,2254820,35.0,0.014618,16.13,0.870
a,66.wav,1773845690.384958,52.9231,2294034,2289624,33.6,0.031097,13.83,0.569
a,67.wav,1773845691.201351,53.7395,2331141,2326731,34.5,0.013733,13.73,0.904
a,68.wav,1773845691.985045,54.5232,2365612,2361202,33.3,0.012177,14.06,0.912
a,69.wav,1773845692.735322,55.2735,2398726,2394316,33.4,0.012177,13.29,0.909
a,70.wav,1773845693.561466,56.0996,2434123,2429713,33.6,0.030701,12.96,0.530
a,71.wav,1773845694.362284,56.9005,2470469,2466059,34.6,0.014130,13.15,0.911
a,72.wav,1773845695.130197,57.6684,2504322,2499912,34.2,0.013245,15.39,0.850
a,73.wav,1773845695.96708,58.5053,2541291,2536881,33.7,0.012817,13.09,0.847
a,74.wav,1773845696.783328,59.3215,2577269,2572859,34.5,0.013184,14.43,0.921
a,75.wav,1773845697.592283,60.1305,2612982,2608572,33.3,0.012177,14.94,0.917
a,76.wav,1773845698.403375,60.9416,2647682,2643272,33.7,0.031586,13.81,0.528
a,77.wav,1773845699.237,61.7752,2684573,2680163,31.9,0.025879,17.75,0.467
a,78.wav,1773845700.016231,62.5544,2718876,2714466,32.6,0.027863,19.59,0.473
a,79.wav,1773845700.819349,63.3575,2755184,2750774,35.6,0.015808,15.50,0.960
a,80.wav,1773845701.592043,64.1302,2789287,2784877,33.9,0.012909,14.02,0.911
a,81.wav,1773845702.393072,64.9312,2824623,2820213,34.2,0.013123,17.36,0.808
a,82.wav,1773845703.216375,65.7546,2860844,2856434,33.3,0.012451,14.27,0.899
a,83.wav,1773845703.986007,66.5242,2893908,2889498,32.6,0.026031,20.06,0.482
a,84.wav,1773845704.906263,67.4444,2934409,2929999,33.3,0.029297,18.77,0.558
a,85.wav,1773845705.684933,68.2231,2969844,2965434,34.0,0.012909,14.20,0.921
a,86.wav,1773845706.551572,69.0897,3008069,3003659,34.8,0.014526,17.41,0.845
a,87.wav,1773845707.379443,69.9176,3043544,3039134,32.4,0.028442,16.10,0.534
a,88.wav,1773845708.194397,70.7326,3080522,3076112,33.3,0.011871,16.09,0.780
a,89.wav,1773845709.034835,71.5730,3117510,3113100,35.3,0.015350,13.89,0.895
a,90.wav,1773845709.886781,72.4250,3155072,3150662,35.2,0.014954,13.48,0.929
a,91.wav,1773845710.720378,73.2586,3191824,3187414,35.5,0.015503,13.82,0.890
a,92.wav,1773845711.521034,74.0592,3227230,3222820,35.0,0.015045,14.77,0.887
a,93.wav,1773845712.363439,74.9016,3264356,3259946,35.1,0.014862,14.34,0.907
a,94.wav,1773845713.236911,75.7751,3302881,3298471,34.5,0.013855,18.36,0.867
a,95.wav,1773845714.066295,76.6045,3339510,3335100,34.4,0.013611,14.73,0.859
a,96.wav,1773845714.899554,77.4377,3375106,3370696,34.9,0.038177,15.15,0.585
a,97.wav,1773845715.709389,78.2476,3411903,3407493,34.7,0.014679,14.51,0.907
a,98.wav,1773845716.552429,79.0906,3449084,3444674,35.2,0.015167,14.09,0.941
a,99.wav,1773845717.384874,79.9231,3485632,3481222,37.0,0.018829,14.17,0.860
b,0.wav,1773845731.892957,1.1053,7759,3349,26.1,0.010895,16.59,1.000
b,1.wav,1773845732.609837,1.8222,35049,30639,34.4,0.012299,15.00,1.000
b,2.wav,1773845733.341756,2.5541,67625,63215,33.2,0.012177,15.21,1.000
b,3.wav,1773845734.132339,3.3447,102241,97831,34.0,0.012054,15.94,1.000
b,4.wav,1773845734.905638,4.1180,136314,131904,35.5,0.013733,15.78,1.000
b,5.wav,1773845735.664123,4.8764,170259,165849,33.8,0.012451,14.61,1.000
b,6.wav,1773845736.459419,5.6717,204867,200457,34.7,0.012878,14.70,1.000
b,7.wav,1773845737.223251,6.4356,238426,234016,33.2,0.010956,14.58,1.000
b,8.wav,1773845737.948219,7.1605,270531,266121,35.5,0.013824,15.15,1.000
b,9.wav,1773845738.720118,7.9324,304500,300090,34.8,0.013245,14.59,1.000
b,10.wav,1773845739.499405,8.7117,338856,334446,34.9,0.013306,14.91,1.000
b,11.wav,1773845740.268255,9.4806,372849,368439,34.4,0.012238,14.91,1.000
b,12.wav,1773845741.003068,10.2154,405016,400606,35.7,0.014191,16.18,1.000
b,13.wav,1773845741.708319,10.9206,436334,431924,34.5,0.012360,15.27,1.000
b,14.wav,1773845742.485764,11.6981,470562,466152,33.9,0.011536,15.54,1.000
b,15.wav,1773845743.258444,12.4708,504882,500472,31.0,0.008270,14.64,1.000
b,16.wav,1773845744.019372,13.2317,538341,533931,32.6,0.010132,14.33,1.000
b,17.wav,1773845744.764493,13.9768,571141,566731,33.5,0.010925,14.78,1.000
b,18.wav,1773845745.559058,14.7714,606154,601744,33.0,0.010651,15.80,1.000
b,19.wav,1773845746.282402,15.4947,638086,633676,33.8,0.011688,16.48,1.000
b,20.wav,1773845747.016337,16.2287,670528,666118,33.3,0.011047,14.81,0.463
b,21.wav,1773845747.843255,17.0556,707000,702590,30.6,0.008057,13.63,0.384
b,22.wav,1773845748.634271,17.8466,741838,737428,33.4,0.010956,14.00,0.428
b,23.wav,1773845749.385481,18.5978,774913,770503,35.6,0.014008,15.77,0.465
b,24.wav,1773845750.137464,19.3498,808031,803621,35.3,0.013580,15.24,0.472
b,25.wav,1773845750.941439,20.1538,843637,839227,32.6,0.010315,15.61,0.457
b,26.wav,1773845751.737179,20.9495,878858,874448,32.5,0.009888,15.11,0.403
b,27.wav,1773845752.499416,21.7117,912324,907914,33.8,0.011749,15.26,0.398
b,28.wav,1773845753.281956,22.4943,946894,942484,32.0,0.009674,15.34,0.425
b,29.wav,1773845754.031268,23.2436,979890,975480,32.2,0.009552,14.64,0.485
b,30.wav,1773845754.773757,23.9861,1012754,1008344,30.3,0.007690,14.11,0.411
b,31.wav,1773845755.503095,24.7154,1044767,1040357,31.0,0.008850,15.95,0.350
b,32.wav,1773845756.247276,25.4596,1077528,1073118,32.5,0.010223,13.99,0.359
b,33.wav,1773845757.038406,26.2507,1112478,1108068,31.6,0.008728,14.32,0.343
b,34.wav,1773845757.782194,26.9945,1145378,1140968,31.5,0.009003,14.65,0.377
b,35.wav,1773845758.539354,27.7517,1178658,1174248,31.6,0.009094,14.78,0.389
b,36.wav,1773845759.340852,28.5532,1214025,1209615,32.8,0.010040,15.44,0.391
b,37.wav,1773845760.147371,29.3597,1249585,1245175,32.4,0.009521,14.32,0.403
b,38.wav,1773845760.911232,30.1236,1283196,1278786,33.5,0.011017,14.22,0.426
b,39.wav,1773845761.68937,30.9017,1317613,1313203,33.1,0.010406,14.56,0.480
b,40.wav,1773845762.484067,31.6964,1352737,1348327,31.8,0.009216,14.23,0.386
b,41.wav,1773845763.230055,32.4424,1385440,1381030,34.5,0.011841,15.10,0.440
b,42.wav,1773845763.99961,33.2119,1419731,1415321,31.7,0.009186,13.54,0.320
b,43.wav,1773845764.754188,33.9665,1453127,1448717,25.7,0.004333,13.03,0.360
b,44.wav,1773845765.594615,34.8069,1489559,1485149,37.1,0.016449,16.26,0.469
b,45.wav,1773845766.336985,35.5493,1522496,1518086,35.2,0.012939,13.74,0.390
b,46.wav,1773845767.064463,36.2768,1554551,1550141,33.7,0.010712,16.33,0.449
b,47.wav,1773845768.246451,37.4588,1606722,1602312,32.6,0.009216,13.38,0.381
b,48.wav,1773845769.017771,38.2301,1640725,1636315,34.5,0.012299,14.53,0.430
b,49.wav,1773845769.860877,39.0732,1677918,1673508,36.0,0.015045,14.96,0.436
b,50.wav,1773845770.627585,39.8399,1711800,1707390,33.8,0.011353,14.60,0.395
b,51.wav,1773845771.424698,40.6370,1746927,1742517,33.1,0.010681,16.17,0.396
b,52.wav,1773845772.212858,41.4252,1781855,1777445,34.6,0.013672,14.55,0.308
b,53.wav,1773845772.974354,42.1867,1815436,1811026,32.8,0.012115,15.71,0.328
b,54.wav,1773845773.82506,43.0374,1852622,1848212,34.2,0.012360,16.16,0.380
b,55.wav,1773845774.565656,43.7780,1885877,1881467,31.0,0.009583,14.89,0.277
b,56.wav,1773845775.396684,44.6090,1922304,1917894,31.2,0.010101,15.08,0.211
b,57.wav,1773845776.209248,45.4216,1958070,1953660,32.1,0.010773,15.38,0.252
b,58.wav,1773845777.021641,46.2340,1993700,1989290,33.4,0.010712,15.06,0.416
b,59.wav,1773845777.787768,47.0001,2027441,2023031,35.2,0.013123,15.81,0.432
b,60.wav,1773845778.49022,47.7025,2058482,2054072,34.9,0.012787,16.31,0.413
b,61.wav,1773845779.221869,48.4342,2090674,2086264,35.3,0.013672,15.36,0.414
b,62.wav,1773845779.975954,49.1883,2124347,2119937,30.4,0.007721,13.66,0.437
b,63.wav,1773845780.772006,49.9843,2159097,2154687,33.1,0.010193,15.76,0.450
b,64.wav,1773845781.535631,50.7480,2192796,2188386,33.0,0.010132,14.38,0.435
b,65.wav,1773845782.308118,51.5204,2226832,2222422,32.9,0.009918,14.65,0.465
b,66.wav,1773845783.07304,52.2854,2260583,2256173,33.1,0.010223,14.60,0.456
b,67.wav,1773845783.863156,53.0755,2295370,2290960,32.6,0.009460,16.21,0.461
b,68.wav,1773845784.632085,53.8444,2329395,2324985,33.8,0.010956,15.26,0.394
b,69.wav,1773845785.405607,54.6179,2363524,2359114,32.8,0.009674,15.56,0.484
b,70.wav,1773845786.210014,55.4223,2398895,2394485,35.0,0.012695,15.28,0.410
b,71.wav,1773845786.994522,56.2068,2433493,2429083,35.2,0.012878,14.11,0.389
b,72.wav,1773845787.764338,56.9767,2467247,2462837,34.3,0.011719,14.44,0.454
b,73.wav,1773845788.588881,57.8012,2503849,2499439,33.3,0.010132,15.92,0.482
b,74.wav,1773845789.338146,58.5505,2536969,2532559,31.0,0.008087,15.30,0.438
b,75.wav,1773845790.089215,59.3015,2570368,2565958,28.8,0.006714,14.96,0.310
b,76.wav,1773845790.847344,60.0597,2603611,2599201,30.4,0.007568,15.44,0.440
b,77.wav,1773845791.644082,60.8564,2638601,2634191,31.7,0.009003,15.50,0.356
b,78.wav,1773845792.468895,61.6812,2674957,2670547,31.6,0.009308,15.41,0.343
b,79.wav,1773845793.224855,62.4372,2708442,2704032,32.6,0.009705,15.13,0.438
b,80.wav,1773845794.000947,63.2133,2742583,2738173,32.2,0.009460,13.72,0.459
b,81.wav,1773845794.72273,63.9351,2774371,2769961,33.1,0.010559,15.77,0.445
b,82.wav,1773845795.488217,64.7005,2808251,2803841,31.2,0.008331,14.52,0.482
b,83.wav,1773845796.29899,65.5113,2844189,2839779,30.0,0.008789,15.28,0.231
b,84.wav,1773845797.063689,66.2760,2877612,2873202,33.3,0.010376,13.99,0.474
b,85.wav,1773845797.862886,67.0752,2913016,2908606,32.1,0.008942,13.69,0.420
b,86.wav,1773845798.674052,67.8864,2948725,2944315,30.9,0.007996,13.59,0.405
b,87.wav,1773845799.437546,68.6499,2982281,2977871,31.8,0.008789,13.62,0.475
b,88.wav,1773845800.229028,69.4414,3017196,3012786,32.1,0.009125,14.57,0.407
b,89.wav,1773845801.02809,70.2404,3052394,3047984,33.8,0.011078,15.30,0.470
b,90.wav,1773845801.84511,71.0574,3088504,3084094,32.5,0.009491,13.15,0.360
b,91.wav,1773845802.66705,71.8794,3125028,3120618,31.9,0.009003,14.53,0.309
b,92.wav,1773845803.469269,72.6816,3160201,3155791,32.5,0.009491,13.25,0.390
b,93.wav,1773845804.247925,73.4602,3194518,3190108,33.3,0.010437,14.47,0.406
b,94.wav,1773845805.088809,74.3011,3231655,3227245,31.5,0.008698,13.84,0.402
b,95.wav,1773845805.838898,75.0512,3264826,3260416,30.8,0.007965,13.92,0.478
b,96.wav,1773845806.645074,75.8574,3300137,3295727,33.3,0.010345,14.28,0.441
b,97.wav,1773845807.421424,76.6337,3334480,3330070,32.6,0.009918,13.64,0.461
b,98.wav,1773845808.237341,77.4497,3370357,3365947,31.5,0.008698,13.98,0.414
b,99.wav,1773845809.086577,78.2989,3407182,3402772,32.6,0.010925,16.25,0.554
c,0.wav,1773845822.419322,1.2665,24186,19776,39.6,0.057922,15.65,1.000
c,1.wav,1773845823.163473,2.0107,57106,52696,38.4,0.050934,15.71,1.000
c,2.wav,1773845823.924484,2.7717,90663,86253,39.5,0.061676,15.85,1.000
c,3.wav,1773845824.701111,3.5483,124937,120527,38.8,0.055969,14.13,1.000
c,4.wav,1773845825.484165,4.3314,159413,155003,40.1,0.066315,15.95,1.000
c,5.wav,1773845826.269908,5.1171,194029,189619,40.1,0.065399,15.68,1.000
c,6.wav,1773845827.081158,5.9284,230092,225682,34.0,0.033417,15.69,1.000
c,7.wav,1773845827.805717,6.6529,261979,257569,36.2,0.043976,15.26,1.000
c,8.wav,1773845828.537725,7.3849,294221,289811,37.6,0.049866,15.93,1.000
c,9.wav,1773845829.305442,8.1526,327967,323557,39.2,0.060669,15.96,1.000
c,10.wav,1773845830.056236,8.9034,361079,356669,39.7,0.068054,16.39,1.000
c,11.wav,1773845830.85349,9.7007,396215,391805,38.5,0.058167,14.71,1.000
c,12.wav,1773845831.655547,10.5027,431601,427191,38.6,0.060608,15.68,1.000
c,13.wav,1773845832.419524,11.2667,465283,460873,38.8,0.061829,15.39,1.000
c,14.wav,1773845833.212681,12.0599,500258,495848,39.4,0.062653,15.67,1.000
c,15.wav,1773845834.090725,12.9379,539035,534625,39.6,0.058746,15.91,1.000
c,16.wav,1773845834.828126,13.6753,571648,567238,37.4,0.050659,15.20,1.000
c,17.wav,1773845835.592335,14.4395,605065,600655,41.5,0.083710,16.42,1.000
c,18.wav,1773845836.398421,15.2456,640709,636299,40.3,0.073547,14.93,1.000
c,19.wav,1773845837.17113,16.0183,674893,670483,34.5,0.033356,11.94,1.000
c,20.wav,1773845837.972844,16.8200,710226,705816,38.4,0.054382,16.39,0.939
c,21.wav,1773845838.759447,17.6066,744854,740444,38.0,0.049103,12.84,0.915
c,22.wav,1773845839.509527,18.3567,778021,773611,38.6,0.054871,15.26,0.957
c,23.wav,1773845840.296051,19.1432,812698,808288,37.1,0.046021,13.47,0.942
c,24.wav,1773845841.023561,19.8708,844775,840365,38.4,0.053345,13.98,0.969
c,25.wav,1773845841.847148,20.6943,881033,876623,37.2,0.048248,13.79,0.958
c,26.wav,1773845842.668468,21.5157,917320,912910,37.7,0.051331,14.46,0.965
c,27.wav,1773845843.450818,22.2980,951697,947287,36.8,0.046600,14.03,0.959
c,28.wav,1773845844.081487,22.9287,979720,975310,34.5,0.036957,13.31,0.862
c,29.wav,1773845844.875494,23.7227,1014740,1010330,35.0,0.036865,11.72,0.910
c,30.wav,1773845845.738173,24.5854,1052672,1048262,37.1,0.045593,13.27,0.916
c,31.wav,1773845846.499002,25.3462,1086394,1081984,35.9,0.041046,13.66,0.891
c,32.wav,1773845847.402586,26.2498,1126110,1121700,37.2,0.045807,14.55,0.959
c,33.wav,1773845848.128896,26.9761,1158091,1153681,35.2,0.041168,14.30,0.824
c,34.wav,1773845848.987142,27.8343,1195979,1191569,37.3,0.049530,14.40,0.941
c,35.wav,1773845849.785638,28.6328,1231316,1226906,33.5,0.032074,14.83,0.854
c,36.wav,1773845850.622393,29.4696,1268053,1263643,37.1,0.049042,14.02,0.921
c,37.wav,1773845851.482659,30.3299,1305985,1301575,36.2,0.043488,13.94,0.939
c,38.wav,1773845852.328143,31.1753,1343264,1338854,37.2,0.046021,14.37,0.958
c,39.wav,1773845853.183024,32.0302,1380935,1376525,38.3,0.057800,15.16,0.958
c,40.wav,1773845854.035496,32.8827,1418559,1414149,38.6,0.052002,14.22,0.967
c,41.wav,1773845854.895567,33.7428,1456526,1452116,38.2,0.050446,14.35,0.971
c,42.wav,1773845855.696827,34.5440,1491837,1487427,39.4,0.061096,15.53,0.970
c,43.wav,1773845856.505319,35.3525,1527365,1522955,39.1,0.059998,14.82,0.958
c,44.wav,1773845857.290192,36.1374,1562133,1557723,38.3,0.054169,14.13,0.943
c,45.wav,1773845858.146728,36.9939,1599852,1595442,39.0,0.058136,14.17,0.940
c,46.wav,1773845858.984301,37.8315,1636690,1632280,37.2,0.049805,15.28,0.968
c,47.wav,1773845859.742369,38.5896,1670379,1665969,37.2,0.045349,14.11,0.942
c,48.wav,1773845860.534074,39.3813,1705160,1700750,40.1,0.068268,16.61,0.980
c,49.wav,1773845861.319223,40.1664,1740061,1735651,35.5,0.038147,14.05,0.882
c,50.wav,1773845862.202269,41.0495,1778710,1774300,38.5,0.053802,13.59,0.912
c,51.wav,1773845862.982384,41.8296,1813061,1808651,38.9,0.056702,14.77,0.976
c,52.wav,1773845863.739887,42.5871,1846356,1841946,37.8,0.052521,13.60,0.965
c,53.wav,1773845864.570412,43.4176,1883257,1878847,37.7,0.048187,14.43,0.937
c,54.wav,1773845865.405616,44.2528,1919998,1915588,38.0,0.052734,15.04,0.972
c,55.wav,1773845866.104116,44.9513,1950903,1946493,36.0,0.040924,13.45,0.956
c,56.wav,1773845866.780416,45.6276,1980588,1976178,37.5,0.048035,14.23,0.956
c,57.wav,1773845867.645724,46.4929,2018753,2014343,35.8,0.041168,13.71,0.936
c,58.wav,1773845868.470827,47.3180,2055167,2050757,37.2,0.045227,13.34,0.939
c,59.wav,1773845869.195573,48.0428,2087183,2082773,38.4,0.054565,14.47,0.953
c,60.wav,1773845869.947846,48.7950,2120323,2115913,38.9,0.054871,15.03,0.960
c,61.wav,1773845870.639861,49.4871,2150802,2146392,38.1,0.054321,15.97,0.909
c,62.wav,1773845871.482331,50.3295,2187912,2183502,39.2,0.060974,14.66,0.961
c,63.wav,1773845872.264394,51.1116,2222468,2218058,34.8,0.038635,13.24,0.897
c,64.wav,1773845873.03328,51.8805,2256400,2251990,37.6,0.048431,15.32,0.873
c,65.wav,1773845873.789997,52.6372,2289881,2285471,35.1,0.037903,14.88,0.871
c,66.wav,1773845874.628039,53.4752,2326726,2322316,38.8,0.056580,15.11,0.951
c,67.wav,1773845875.458796,54.3060,2363368,2358958,38.4,0.053467,14.86,0.957
c,68.wav,1773845876.274038,55.1212,2399329,2394919,37.3,0.048248,14.51,0.952
c,69.wav,1773845877.070706,55.9179,2434407,2429997,39.4,0.060791,15.74,0.963
c,70.wav,1773845877.925505,56.7727,2472130,2467720,38.3,0.053955,14.27,0.900
c,71.wav,1773845878.775668,57.6229,2509557,2505147,38.5,0.056366,16.31,0.951
c,72.wav,1773845879.4686,58.3158,2540287,2535877,35.3,0.039520,15.00,0.825
c,73.wav,1773845880.307942,59.1551,2577100,2572690,38.9,0.054901,14.16,0.864
c,74.wav,1773845881.005888,59.8531,2607997,2603587,38.3,0.054199,15.00,0.863
c,75.wav,1773845881.753605,60.6008,2641145,2636735,35.0,0.038086,15.58,0.786
c,76.wav,1773845882.692457,61.5397,2682496,2678086,36.5,0.043396,14.79,0.886
c,77.wav,1773845883.444921,62.2921,2715700,2711290,37.3,0.048828,14.15,0.903
c,78.wav,1773845884.21731,63.0645,2749650,2745240,36.7,0.045288,15.29,0.949
c,79.wav,1773845885.03869,63.8859,2785834,2781424,37.6,0.049011,15.46,0.954
c,80.wav,1773845885.865618,64.7128,2822473,2818063,36.9,0.045105,14.91,0.947
c,81.wav,1773845886.604744,65.4519,2854798,2850388,37.6,0.052979,15.75,0.956
c,82.wav,1773845887.384932,66.2321,2889296,2884886,38.7,0.056213,14.82,0.953
c,83.wav,1773845888.157033,67.0042,2923341,2918931,39.8,0.060089,14.97,0.926
c,84.wav,1773845888.972413,67.8196,2959299,2954889,37.4,0.046265,13.73,0.939
c,85.wav,1773845889.675353,68.5225,2990220,2985810,36.6,0.045990,13.07,0.854
c,86.wav,1773845890.447582,69.2948,3024390,3019980,36.9,0.044281,13.72,0.955
c,87.wav,1773845891.303926,70.1511,3062174,3057764,37.1,0.046051,14.70,0.938
c,88.wav,1773845892.011239,70.8584,3093703,3089293,31.1,0.024963,11.87,0.734
c,89.wav,1773845892.94945,71.7966,3134621,3130211,39.3,0.058960,15.44,0.959
c,90.wav,1773845893.788074,72.6353,3171773,3167363,36.2,0.041901,13.74,0.900
c,91.wav,1773845894.567038,73.4142,3205941,3201531,38.7,0.056976,13.43,0.892
c,92.wav,1773845895.392202,74.2394,3242418,3238008,37.1,0.047577,14.40,0.946
